session_id_hash,purchase,symbolic_trace,Intent_type,truncated_sequence,truncated_timestamp,Intent1,Intent2,Intent3,Intent4,Intent5,Intent6,y_prob,y_pred,SHAP_1,SHAP_2,SHAP_3,SHAP_4,SHAP_5,SHAP_6,SHAP_7,SHAP_8,SHAP_9,SHAP_10,SHAP_11,SHAP_12,SHAP_13,SHAP_14,SHAP_15,SHAP_16,SHAP_17,SHAP_18,SHAP_19,SHAP_20
cc7c4c96b914d3f7ebcd0295ca94c9638bd01d3cd0b8c0eeee3c3f1dfec9ed58,0,"['browse_short', 'detail', 'detail', 'browse_short', 'detail', 'browse_short', 'browse_long', 'detail']",Intermittent Revisitor,"[1, 2, 2, 1, 2, 1, 1, 2]","[3565813, 3565813, 3621299, 3621299, 3679375, 3679375, 3715532, 3715532]",1,1,0,0,0,1,0.00803157,0,-0.0009716042622191393,-9.49160889892172e-05,-0.0016318834193710559,-0.00293705790997289,-0.002548143838327327,-0.007328391534271457,-0.0032023554047069997,-0.006726168413564058,-0.0037911084648779565,-0.014651294492450687,-0.005149286170775061,-0.006894498321741289,-0.02326678019835526,-0.018267078774376087,-0.043657643651704346,-0.0008432583016656296,-0.04891140351383002,-0.026382864827449642,0.0045062075158784866,0.0007881035148693604
ccbf2bb4d172d0ef661a592860c6e0a0ed05602d447ea5a53651adaaf908ab3a,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[4252107, 4252107]",1,0,0,0,0,0,0.0001242833,0,-0.002248335554953276,-0.0007823129554920625,-0.0012643798215231062,-0.001852314463212679,-0.0017688360991238979,-0.0047294217503258545,-0.0007374347473099361,-0.003905232017653667,-0.0038437584983482035,-0.006264786255057213,-0.0020024543788561785,-0.0039240233408994124,-0.009552463452761612,-0.009790235018629878,-0.014890234575150313,-0.003037818130878802,-0.025718349055502285,-0.0013157709026078628,-0.0006437437368337365,-0.12159681254347561
cc7186633b2b8dc253f219b57d559d9a0684ebf363b55347601bf54392c0c2f1,0,"['browse_short', 'browse', 'browse']",Unclassified,"[1, 1, 1]","[281127, 292330, 307269]",0,0,0,0,0,0,0.0004145694,0,-0.0021190903446161725,-0.0014549351490798755,-0.0042073047059117625,-0.0031291241673837553,-0.003435983090312221,-0.004157280319717147,-0.0003218214829030328,-0.00023177102088084333,0.0002816361964475312,-0.009331965308125894,-0.0067542629168444055,-0.0016725524551626807,-0.0041889258012482375,-0.009203657326567435,-0.012374360793667919,-0.008358135526802165,-0.03173482949556577,-0.002149126662707205,-0.11401042092982909,-0.0010245199384007714
cca87cd1c9d024eecafa220189580ebb05e416738be4c7e30825dc8cd7fa1fa9,1,"['browse_short', 'browse_long', 'browse', 'detail', 'add', 'browse', 'browse_long', 'browse', 'browse', 'browse', 'browse_long', 'browse_short', 'browse_long', 'browse', 'browse', 'browse_long', 'purchase', 'browse', 'browse_short']",Engaged Buyer,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[9350429, 9419473, 9429647, 9429647, 9443014, 9457544, 9502842, 9525287, 9535785, 9564609, 9598784, 9602444, 9634881, 9642030, 9648512, 9933485]",0,0,1,0,0,0,0.97563845,1,-0.0017155526036973744,-0.0017128945661412747,-0.0024855964637754157,-0.0023487885661112734,-0.0041845404584091835,-0.0038269144953907513,-0.0007146082521164096,-0.003205398973362522,-0.0016851010023735066,-0.0006854068072698361,0.002701926423393765,0.001021007331013006,-0.0030450167618740406,-0.0038073294182352905,-0.022050163011441942,0.0012604821809509292,0.5470407435287931,0.001856881587127637,0.1673195369406554,0.08591218202996063
cd28f653d643c2a3ceaa6aed367a876949adf09feebf429b090551a40de77087,1,"['browse_short', 'detail', 'browse_short', 'add', 'browse', 'purchase', 'browse_short', 'browse_long', 'browse_long', 'browse_long', 'browse_short', 'browse']",Engaged Buyer,"[1, 2, 1, 3, 1]","[1772568, 1791685, 1791685, 1794378, 1799985]",0,0,1,0,0,0,0.025965486,0,-0.0017637648107423339,0.0006033460231022512,-0.0026926758174280006,-0.002530248574221332,-0.0012765116821537926,-0.01037198151276849,0.00020472800609543963,-0.007977611026823676,-0.0026997259873132854,-0.01295281837898074,-0.004270398719451501,-0.008174941730527886,-0.02937578117226621,-0.017341172892471755,-0.030474345180242984,-0.006847908086268337,-0.05674271670112224,-0.00988804715893214,0.009316883503931119,0.0012281862943412604
cc96d1bf0e263f41111ae7b791eab13417b87e086ff66e1c3d90151faf125c69,1,"['browse_short', 'browse_short', 'browse', 'browse_long', 'detail', 'browse_short', 'detail', 'browse_short', 'detail', 'browse_short', 'add', 'browse_short', 'browse', 'browse_long', 'detail', 'browse', 'browse', 'browse', 'add', 'browse_short', 'browse_short', 'remove', 'browse_short', 'browse', 'browse_short', 'browse_short', 'browse_short', 'browse', 'browse', 'browse', 'browse_long', 'browse_short', 'browse_short', 'browse', 'browse', 'add', 'browse_short', 'browse_long', 'purchase', 'browse_long']",Uncertain Buyer,"[1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]","[7285614, 7287650, 7294446, 7324608, 7368337, 7368337, 7398155, 7398155, 7413604, 7413604, 7427886, 7431241, 7442364, 7648628, 7648628, 7663603, 7681496, 7687942, 7692897, 7695931, 7700226, 7702558, 7703306, 7708954, 7712205, 7713957, 7717698, 7723991, 7734042, 7745819, 7776503, 7776897, 7781727, 7789653, 7796599, 7806007, 7809205, 7966449]",0,0,1,0,1,1,0.95890594,1,0.0051321583950114805,0.005179265941948569,0.005589001665851673,0.004722040529092437,-0.014610064105681886,0.061422879711056665,0.005551358667759503,0.06543419717057684,0.004446808604070613,0.1369692569847696,0.004217132203945459,0.002477214132626015,0.0026927762322975445,0.0027796405879022697,0.0003298721901228349,0.0020963066229281505,-0.027571758993378045,0.07974759502045647,0.27477231465267926,0.11753493849452752
cd01ea916fdf9380bfb3834f84c483a157db1ffb14713e5b591e2fc2f862211d,0,"['browse_short', 'browse', 'detail', 'browse_long']",Hesitant Buyer,"[1, 1, 2, 1]","[3205615, 3217551, 3217551, 3744774]",1,0,0,0,0,0,0.9309427,1,-0.0018230429065806762,-0.0014476958993812645,-0.0025766462981846473,-0.0036559523216419614,-0.0032455218927255635,-0.006117357409542205,-0.0018924006460777753,-0.0057466783617565005,0.005457963599137657,0.003924808932800558,0.004739619874396029,0.002248294764228076,-0.0027011109391514693,0.0025407447873628014,-0.006053927429314467,0.004613315253800462,-0.020004309554951753,-0.02424048662533095,0.6967604975078846,0.07016959918671394
cd40fedba0c0dc8063c7139115d94d2400e5b668c1c66a3dc4267d504e525ab6,1,"['browse_short', 'browse_long', 'detail', 'add', 'browse_short', 'browse', 'purchase', 'browse_short', 'browse_short']",Engaged Buyer,"[1, 1, 2, 3, 1, 1]","[3649085, 3708702, 3708702, 3715343, 3720025, 3726003]",0,1,1,0,0,0,0.93555456,1,-0.0014543507162913215,-0.0011313492588912281,-0.000994096004202833,-0.0039051741232590986,-0.0001856422667939582,-0.006439693513245102,-0.0014279809147956246,-0.005477945147613354,-0.002327888249898628,-0.006163939134215368,0.004088765608069772,0.0032225361707060017,-0.02365470032188265,0.0005971555813721283,0.5535363059772681,0.0028942529552629455,-0.018540958652702094,-0.023352683759379326,0.16418490737565658,0.08209404180749515
cd35b075fb7722766c61be659cae78c6ea35d27bb1ef5e1b2c60f2d74487849a,0,"['browse_short', 'browse', 'browse', 'browse_long', 'browse_long', 'browse_long', 'browse', 'browse', 'browse']",Hesitant Buyer,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[5863409, 5882936, 5888510, 5920993, 6019323, 6285627, 6292953, 6302004, 6317200]",1,0,0,0,0,0,0.019363414,0,-0.0036634282776018766,-0.0017814230412356326,-0.007475138275306863,-0.0029280135348199125,-0.006080328791176725,-0.008153568368591851,0.004543214417714505,-0.0017488088907369572,0.002170146620392186,-0.006607569258236857,0.0009543584752797563,-0.0036940463638135686,-0.030777898379077063,-0.012184211865845401,-0.04212441120781174,-0.0033500346176606366,-0.06823559720340504,-0.02710969073983809,0.014444301211357619,0.0031725619645051975
cd24794a33816d8cbe8129099605be3b343c10fce90fa12e9a9a8dc02f33e56b,0,"['browse_short', 'browse']",Unclassified,"[1, 1]","[7568037, 7587717]",0,0,0,0,0,0,0.9497679,1,-0.0012532645993026902,-0.0013505853815877315,-0.004135739425546477,-0.0028099798801001045,0.006288686010511809,0.003746428540340893,-0.01761562479399195,0.004592650846164663,0.1502496895956362,0.10101175914654355,0.003716143076729461,0.003118908747825716,0.0030984901426988204,0.13388935165451585,0.0023274194866947638,0.0031478643896237744,-0.007393458848079414,0.0026396411093234456,0.22576506642411917,0.12074144072234048
cd29c2198c46623d4bff48b1d05ccf3b124d2755d725bf345a14ee6a248d7ae4,0,"['detail', 'browse_short', 'add', 'browse']",Engaged Buyer,"[2, 1, 3, 1]","[1337167, 1337167, 1350486, 1356188]",0,0,1,0,0,0,0.061669413,0,0.009705225662479888,-0.008786330287190747,0.008430435118201175,-0.005524646323262158,-0.011792076615947736,-0.00015142476510845906,0.008093358431227292,0.0013071272232112582,-0.008686294614996466,-0.003397288611234519,-0.011801739986109774,-0.013869541422318428,-0.01441521139688727,-0.00872247527299199,-0.03964725620564725,-0.001951730421687896,-0.048323672380256553,-0.02578185803804445,0.012093322927757983,0.004898489359317561
cc5b0e45a9e5a40d9b97e8f6eb6f0b64a885066982a2b4fdb4532eed6f1d42ee,0,"['browse_short', 'browse']",Unclassified,"[1, 1]","[9059386, 9069131]",0,0,0,0,0,0,7.905114e-05,0,-0.0008628105130992461,-0.0003420641613774903,-0.0015273089906774374,-0.0011997807480141397,-0.001257390946099499,-0.005214637481543226,-0.0004180727090018394,-0.006557506978533637,-0.00320657409371961,-0.005342147180678391,-0.004156983236794074,-0.0024098081738384287,-0.011698234216823948,-0.007253460452978589,-0.014536909072194246,-0.003926749736045472,-0.028384585226123523,-0.004387575381651912,-0.0022635214368877618,-0.11496782867662354
ccf31d63e827742bf38d2739c47c23e29b300b661e306f44f39fb3f505d44320,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[4538362, 4538362]",0,0,0,0,0,0,7.905114e-05,0,-0.0008697437783378815,-0.0002907250436358756,-0.0010160282542862357,-0.0013482812872280191,-0.003438750177441154,-0.0046221623194954466,-0.0031755124289278096,-0.006264400798354475,-0.0022713684788747443,-0.00357675440741332,-0.003664690962539982,-0.0050582027459070865,-0.011415317466204819,-0.005332418923541503,-0.016665556405323512,-0.0031712431975408125,-0.02793329810620435,-0.00596309447539928,-0.0006997849578419838,-0.11313661520441659
ccb2ef0950e9056f3104eba0e418dd515e5c5c11a4b8554ed79159cc67dad7dd,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[8459017, 8459017]",1,0,0,0,0,0,0.97879,1,-0.02002884353648067,0.0025708662537211532,0.08865926087496821,0.0021415098160165688,-0.003734680872281973,-0.005306723631759568,-0.00662517865473092,-0.008335421508363647,0.003988851621622109,0.07351338723387622,0.00147330279088539,0.0557615521040619,-4.93879160633863e-05,0.08282631813926856,0.1239484134160254,0.09458537985803862,0.08692506035212318,0.1418699043844602,-0.003346605358055975,0.047960019241251456
cca7b6ab429a0c1f73eb8fd9f47756dd1a220cc6d0cc5848dc1356342ba42de0,1,"['detail', 'browse_short', 'browse_long', 'detail', 'browse_long', 'detail', 'browse_short', 'add', 'browse', 'remove', 'browse_short', 'browse', 'browse_long', 'browse_long', 'detail', 'detail', 'browse_short', 'browse_long', 'detail', 'add', 'browse', 'remove', 'browse_short', 'browse_long', 'browse_long', 'purchase', 'browse', 'browse', 'detail', 'browse_short', 'browse_long', 'detail', 'detail', 'browse_short', 'browse_long', 'browse_long', 'detail', 'add', 'detail', 'browse_short', 'browse', 'detail', 'detail_deep', 'browse_short', 'detail', 'browse_short', 'browse_long', 'detail', 'detail', 'browse_short', 'browse_long', 'detail', 'browse_long', 'detail']",Uncertain Buyer,"[2, 1, 1, 2, 1, 2, 1, 3, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 4, 1, 1, 1]","[309110, 309110, 904160, 904160, 942504, 961067, 961067, 985403, 992254, 998544, 1001529, 1015662, 1302342, 1447705, 1447705, 1458776, 1458776, 1510153, 1510153, 1554216, 1559305, 1564681, 1568609, 3127427, 3384098]",0,1,0,1,1,0,0.9502362,1,-0.006651794390054412,0.007300051338152115,0.006485543583958117,-0.012171487518953647,0.008492778457660577,0.00135161710270344,0.0056110547836700254,-0.013119665350853515,-0.007938321164050055,0.00035166117286279663,0.0038291302467799416,-0.010954311829800634,-0.01561339057508728,0.002180158517330709,0.533429222530361,0.0022477420358670026,-0.02185409808384368,0.0013624229144807126,0.16373360612135612,0.08217128082363159
ccee41e6094e67f7e54d7ad28bdd9cc54f628a1778c1492841a7a9a0956c84b8,0,"['browse_short', 'detail']",Hesitant Buyer,"[1, 2]","[2462015, 2462015]",1,0,0,0,0,0,0.00018463431,0,-0.0013565508894377376,-0.0015873673457917918,-0.002407769605451903,-0.0017714267379263515,-0.0010816792290279408,-0.0050623798958865035,-0.0008698548341878158,-0.0025444989535784164,-0.0023087774860444657,-0.006638486731095933,-0.0035309602689585517,-0.005028793462547584,-0.00887063466000351,-0.006322920244374469,-0.015732129758653176,-0.0040882756290420725,-0.029442535372148387,-0.0062769859361424115,-0.11325506932470182,-0.0016312701210305632
cd31d807d55537b7c316da7b135dd0f4c06722cae79909f5deeaf0f0716bae83,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[8828762, 8828762]",0,0,0,0,0,0,0.9645062,1,0.006431410804583118,0.007377944493443153,0.00508692198565465,0.0057083110671222485,0.008385804505051057,-0.014797252338851957,0.006605200333788168,0.004639602109988722,-0.01165220523716623,0.2557500461379217,0.004169231685576351,0.0026057622886886053,0.0019346472014422124,-5.546729153077986e-07,-0.0034939040924048905,-0.01559236453779097,-0.018448507256180163,0.19813925025236737,0.202546401372086,0.09911746220969993
ccb14e464f0e9e24744f3d3c4c65f187246a47b8c73d9a0ab1f1aaca96096c21,1,"['browse_short', 'browse_short', 'browse', 'detail', 'browse_short', 'add', 'browse', 'browse_short', 'browse', 'browse', 'browse_long', 'browse_short', 'browse', 'purchase', 'browse_short', 'browse_short', 'browse_long', 'browse']",Engaged Buyer,"[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1]","[4807552, 4810628, 4820794, 4846129, 4846129, 5514728, 5528324, 5532508, 5546270, 5554106, 5601990, 5606147, 5614376]",0,0,1,0,0,0,0.00018463431,0,-0.0007031823254510554,-0.0004221206001481415,-0.002959554995450163,-0.0013474079517739785,-0.0007589913322893459,-0.00651032972856531,-0.0015602715873077027,-0.0035468282823937144,-0.002353699799747725,-0.006158902301273581,-0.0026521075364265307,-0.004839330000271126,-0.010054285535782883,-0.007549788396120975,-0.014644320284916528,-0.004488279680364639,-0.02880000833952635,-0.004808332479346972,-0.11400257945224894,-0.0016480458766257769
cd30a62eea8b1e5ee041e50a019c61c6606f74d9ed553a6d42fdcc481f76f9ee,0,"['browse_short', 'detail', 'detail_deep', 'browse_short']",Unclassified,"[1, 2, 2, 1]","[3714900, 3714900, 3844001, 3844001]",0,0,0,0,0,0,0.94696164,1,-0.007295364664008361,0.005120424234816415,0.2385871390417924,0.00443534832409567,0.005478064104130077,0.002655888261403247,0.00464888760216127,0.0030855804123287554,0.0033921771784450176,-0.011019440993680586,-0.01058405291681084,0.002236793893262075,-0.014505801822275921,0.0017796696000611037,0.17509196345089242,0.0013773010138659937,-0.015378321291530779,-0.00014749115211694017,0.23036909175257578,0.10764078470957429
cd2972575cc7487970e8fa7d5fc5f7cce346f0576a134259d3d1c7a6954864b1,0,"['browse_short', 'browse', 'browse', 'browse', 'browse_short', 'browse', 'browse', 'browse_short', 'browse', 'browse_long']",Unclassified,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[4498899, 4515197, 4525377, 4532888, 4537797, 4543288, 4548397, 4553246, 4568103, 4599938]",0,0,0,0,0,0,0.9707969,1,0.007397263835152135,0.006170331548222147,0.006515429435330591,0.008523255984397708,0.0073518773963921055,0.0024068755494924174,0.008901147102939525,0.005037735773955023,0.004234320431578457,-0.012713697468764919,0.003692053788399794,-0.014198697936887293,-0.003661102234239775,-0.002396394230781891,-0.026629967889627234,0.0013722940234280664,-0.019620790893298667,0.5164176174286816,0.1685318440595984,0.083472486819331
cd15cd7919c8028840261a0f2281c3fe0cfb90d9c6e2646ffd31732d18d1447e,0,"['browse_short', 'detail', 'detail', 'browse_short', 'browse', 'detail', 'browse', 'browse_long', 'detail', 'browse_long']",Hesitant Buyer,"[1, 2, 2, 1, 1, 2, 1, 1, 2, 1]","[6205844, 6205844, 6219003, 6219003, 6236669, 6236669, 6241684, 6285764, 6285764, 6409772]",1,0,0,0,0,0,0.0001564908,0,-0.0008570887334675135,-0.0019792924458245874,-0.003871323380044487,-0.0017075998868919366,-0.0019039813134622801,-0.004320097165582411,-0.0012998585019825754,-0.00438036564130016,-0.0018197678363503673,-0.006740334938128096,-0.0035921265326457293,-0.004982069888131566,-0.009318579383476997,-0.005939489072140226,-0.011288026439090874,-0.0009275440861771699,-0.025781606652966124,-0.013901586869372597,0.0010403428792657606,-0.1162661138918702
cd50aba1e88c3f7da7a165272ca97945cb4c6ec2df7577c6c296d5f801a60d49,1,"['browse_short', 'browse', 'browse_long', 'browse', 'browse', 'purchase', 'browse_short']",Unclassified,"[1, 1, 1, 1, 1]","[9415666, 9425817, 9463736, 9477801, 9485771]",0,0,0,0,0,0,0.92151505,1,-0.0036898366581711553,-0.0012599940108217703,-0.0029698204830856403,-0.0030476346639261524,-0.0010381777267199782,-0.003679547164186557,-0.002501003852812571,-0.005683733795279596,0.005290175331886827,0.0047508388710927295,-0.012332858448968781,0.0043007590098234965,-0.002599201728735349,0.0013198990410971019,-0.003167333676625896,0.0040957794603612785,-0.040807263832314984,0.003185417889129291,0.6850988810069764,0.0762567023456783
ccda4b7add5d2ab0aab61a9ab9b44d6b4fa8a9ea57ae0a3b4d1241216ac0ebdc,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[1583678, 1583678]",0,0,0,0,0,0,7.905114e-05,0,-0.0008268239330633774,-0.0019478561359846903,-0.0016991643444074108,-0.0020417427537480176,-0.0014674934018573049,-0.004323769997157189,-0.0017194758549946235,-0.003736998509166369,-0.001835952955751359,-0.004707544288103235,-0.0029391091071738623,-0.004355888654757411,-0.007861610329964607,-0.007224768620027737,-0.014709316399663901,-0.005130843800208518,-0.02856934769221577,-0.003900305854326689,-0.001099827212921506,-0.11981610956721246
cca4e5317ba959805e030fefda690fe4d897e353f72e6cb4a4e1e0e9bee8ef6e,1,"['detail', 'browse_short', 'browse_long', 'browse', 'browse_long', 'browse_long', 'browse_long', 'detail_deep', 'browse_short', 'add', 'remove', 'remove', 'browse', 'remove', 'remove', 'browse', 'remove', 'remove', 'browse', 'remove', 'remove', 'remove', 'remove', 'remove', 'remove', 'remove', 'remove', 'remove', 'remove', 'purchase', 'purchase', 'purchase', 'browse_short']",Comparative Buyer,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1265794, 1265794, 1349254, 1363164, 1537760, 1576528, 1638888, 1819237, 1819237, 2504295, 2529206, 2529292, 2537489, 2548180, 2548274, 2558104, 2620930, 2621016, 2629356, 2809094, 2809195, 2823195, 2823278, 2844576, 2844671, 2870080, 2870184, 2873636, 2873737]",0,1,1,1,0,0,0.0004301875,0,-0.004867399334016225,-0.0047668116633152145,0.0014259050520013267,-0.004908301741525067,-0.00823521920873342,-0.0013280820129451356,0.0016523591567814341,-0.0071910205495805705,0.001199951911521566,-0.009171080273921084,-5.9576027200213876e-05,-0.007762083059075546,-0.003599044837283146,-0.009822646135189643,-0.012111544889982423,-0.00869835126708646,-0.025310643953231803,-0.012349307732350406,-0.10232186117499929,-0.001338055047637379
ccc103b6fbd16bf944c409fc361ed21572e5d69c95431aa80417a16098d0b45a,0,"['detail', 'browse_short', 'browse_long', 'detail', 'detail', 'browse_short', 'detail', 'browse_short']",Intermittent Revisitor,"[2, 1, 1, 2, 2, 1, 2, 1]","[1377355, 1377355, 1441544, 1441544, 1446506, 1446506, 1455767, 1455767]",0,1,0,0,0,1,0.07765015,0,0.0005968447461782508,-0.0016238640172014163,-0.004774105912135085,-0.002188774106228578,0.0005709847802851722,-0.0035979301180244223,0.0014870928742069147,-0.003404154413219658,-0.0026446359954449424,-0.004045742746250956,-0.00247668382286974,-0.006034450426398815,-0.005598460346388191,-0.005591501045910261,-0.007196402556837719,0.002306661668405171,-0.052293963916090445,0.17376019007128282,-0.2411182811333826,0.021524313037249766
cce4bd38718e8e8fbf3be1881660d53cf632e4f087089731faf14958b5a75db0,0,"['detail', 'browse_short']",Unclassified,"[2, 1]","[6677791, 6677791]",0,0,0,0,0,0,0.00018463431,0,-0.0013539376697917773,-0.00020408200547535817,-0.0019369343565328277,-0.0006615795627537119,-0.0005655141201653645,-0.005052211422522907,-0.0020077306596977,-0.005175226741384904,-0.002600536350270581,-0.006037042866070504,-0.00321204738445279,-0.00526669539313237,-0.011123829643477924,-0.007646631746074485,-0.014356447317174267,-0.004163879869708277,-0.02817500332984613,-0.005394127954871995,-0.11164643247677002,-0.0032284756102368803
ccd5ff5fff08cbbe9e03be3fca1e99145b5028ffeb1de2feaa497860830e863d,0,"['browse_short', 'browse']",Unclassified,"[1, 1]","[9852991, 9873117]",0,0,0,0,0,0,0.00018463431,0,-0.0007092626058874885,-0.00043371161891021673,-0.0017514878500545221,-0.0018377109725740122,-0.0023359761546150057,-0.003960669237579473,-0.0004218368304403455,-0.003293248901506254,-0.0018305643429145388,-0.0062421945078434266,-0.0036480858543048544,-0.0036379663354000496,-0.011969420000568784,-0.006614099868456833,-0.015622690755979718,-0.005853577408920501,-0.02954807484078931,-0.006661990486375845,-0.1109496832118157,-0.0024861147010945685
cd5896d6eeccdf8b4e8f92721e197c001e5f6e95f1b5fe94a7c0c19e51574ab2,0,"['browse_short', 'detail', 'browse', 'detail', 'browse', 'detail', 'browse', 'detail']",Hesitant Buyer,"[1, 2, 1, 2, 1, 2, 1, 2]","[8088957, 8088957, 8102634, 8102634, 8109835, 8109835, 8118045, 8118045]",1,0,0,0,0,0,0.052294973,0,-0.0020938968032108572,-0.0015516050463217368,-0.0022604419779236186,-0.0028100022329939165,-0.0009298924563821273,-0.008155417562120418,-0.00370799920354936,-0.00748721214128333,-0.008259233028547896,-0.014483309727038431,-0.004755168487323926,-0.010331221924610265,-0.02377366331447471,-0.017794466846820192,-0.021924227280745376,-0.0027039531680505473,-0.051232170956949034,0.0004549208272571047,0.014533031740720612,0.0015679022965165749
cd0503080ef215ee6b8699de96e67416eaefc6cd37b0ed88ca1812186a1cada0,1,"['browse_short', 'browse', 'browse', 'browse', 'browse_long', 'browse_short', 'browse_long', 'detail', 'browse_short', 'add', 'browse_long', 'browse', 'browse', 'browse', 'browse', 'browse_long', 'browse_long', 'browse_long', 'browse', 'browse', 'browse', 'browse', 'browse', 'browse_long', 'purchase']",Engaged Buyer,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2909061, 2924979, 2945027, 2965316, 3005395, 3008406, 3047450, 3068555, 3068555, 3811475, 3859713, 3866951, 3879188, 3888201, 3895649, 3938153, 4006959, 4046373, 4053272, 4068967, 4095536, 4114168, 4132062, 4396086]",1,0,1,0,0,0,0.061502147,0,-0.0020133763811948785,-0.001579392117891984,-0.0017305665479822596,-0.0030690989290693966,-0.0008068473805057397,-0.010019131768579726,-0.001213412494277388,-0.013506571069920028,-0.004571055852120475,-0.014919764432330949,-0.0026831230995533906,-0.007347450595528545,-0.026063654093198548,-0.011185142344247652,-0.024104754946392845,-0.0020231288642298755,-0.04972995164076868,-0.00040958859680358464,0.016420193597514295,0.0020649644360067523
cc50120e43fa90b239b6d1822e67c88dc41843779a2b8210d6f49fc849c2ddaf,0,"['browse_short', 'browse', 'browse', 'browse_short', 'browse', 'browse', 'browse', 'browse', 'browse', 'detail', 'detail_deep', 'browse_short', 'browse_long', 'detail', 'browse_long', 'detail', 'detail', 'browse_short', 'browse', 'detail', 'browse_short', 'detail_deep', 'browse_short', 'browse', 'browse', 'browse', 'detail', 'browse_short', 'detail', 'browse_short']",Intermittent Revisitor,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]","[500491, 509593, 516754, 519990, 531927, 540637, 550194, 558307, 581572, 581572, 658062, 658062, 727512, 727512, 820183, 820183, 850694, 850694, 875843, 885888, 885888, 953455, 953455, 968625, 989954, 995752, 1003842, 1003842, 1044317, 1044317]",0,1,0,0,0,1,0.010915424,0,-0.0013815015825154372,3.837077241769342e-05,-0.002708941685723403,-0.002053510744711581,-0.0025747011877441154,-0.009812896468392866,-0.00017097443044501062,-0.00700032144528753,-0.0033156287840301964,-0.012787047830449108,-0.00678002369713795,-0.007929924464812456,-0.024463936728889173,-0.017613645460460244,-0.025257366814551752,-0.008992403186636388,-0.05700126078289031,-0.025952000730900787,0.008035491504100111,-0.0013553530467106604
cca21f9b4e7af88b1422a6385e7a95e8bb00fc2aab4964babbc405602a854181,0,"['browse_short', 'detail', 'detail_deep', 'browse_short', 'detail_deep', 'browse_short']",Unclassified,"[1, 2, 2, 1, 2, 1]","[8499493, 8499493, 8769902, 8769902, 8835262, 8835262]",0,0,0,0,0,0,7.905114e-05,0,-0.00013391490341139954,-0.0003406985994267098,-0.002460643473465704,-0.0015986904849493546,-0.0017761431628938824,-0.0048295799301710475,-0.001510614448992177,-0.003952423322728767,-0.001739898264290788,-0.00811819516443999,-0.004838860170020779,-0.006398480833390749,-0.006109614145240507,-0.009076580463652135,-0.01523518062843171,-0.004421711705572306,-0.026933920078766577,-0.0050062781290595585,-0.0014216003620943732,-0.11401092114946855
cd19e17fbe4fb44291b7f2c643671e84601859462e46b5b753eb206937dc1465,1,"['browse_short', 'browse', 'browse_long', 'remove', 'browse_short', 'remove', 'browse', 'remove', 'remove', 'remove', 'remove', 'remove', 'browse_long', 'purchase', 'purchase', 'purchase']",Uncertain Buyer,"[1, 1, 1, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1]","[3155567, 3161620, 3207918, 3211243, 3213750, 3226624, 3236223, 3251498, 3323870, 3335725, 3428271, 3437475, 3501384]",0,0,0,0,1,0,0.96856725,1,-0.0016358612902210208,-0.00044658705842569546,-0.0024787381135441566,-0.0018410703191087303,-0.0012205733053572883,-0.0029675391415973397,-0.001539879552425789,-0.003051076296196706,-0.001919658614782135,-0.0048961543218501895,-0.00276331691661957,-0.003985712150888513,7.73955527074421e-05,-0.0013219035555478772,-0.022469682234535254,0.0030375109322843263,0.5455669190568794,0.0023114621044775696,0.16653613426044708,0.08358258254653568
